Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
STCIX,"Virtus Silvant Large-Cap Growth","1992-06-08","Virtus","Large Growth","None","-17.420651%","41.699999999999996%","False","6.1360102%","22.559999%","False","12.651699999999998%","21.98%","False","12.03003%","15.989999999999998%","False","0.9875","0.0","$5.08","$4.58","$6.7","$4.9878","False","$5.12195","True","N/A","N/A"
STCAX,"Virtus Silvant Large-Cap Growth","1992-06-30","Virtus","Large Growth","None","11.51939%","41.699999999999996%","False","21.32218%","22.559999%","False","17.57157%","21.98%","False","14.691691%","15.989999999999998%","False","0.9992","0.0","$8.719999","$7.85","$11.13","$8.5544","False","$8.65565","False","N/A","N/A"
SAGAX,"Virtus Zevenbergen Innovative G","2004-02-22","Virtus","Large Growth","None","-53.943830000000005%","41.699999999999996%","False","-4.82769%","22.559999%","False","9.521051%","21.98%","False","11.4719294%","15.989999999999998%","False","0.9947","0.0","$29.380001","$23.12","$47.7","$27.458","False","$28.06345","False","N/A","N/A"
SCATX,"Virtus Zevenbergen Innovative G","2004-02-22","Virtus","Large Growth","None","-20.97299%","41.699999999999996%","False","20.5278%","22.559999%","False","23.25519%","21.98%","True","17.725450000000002%","15.989999999999998%","True","0.96819997","0.0","$31.649998","$24.9","$51.12","$29.5746","False","$30.19325","False","N/A","N/A"
PSTAX,"Virtus KAR Capital Growth Fund ","1995-10-15","Virtus","Large Growth","None","-35.671150000000004%","41.699999999999996%","False","1.6661901%","22.559999%","False","10.642619999999999%","21.98%","False","10.83154%","15.989999999999998%","False","0.984","0.0","$15.32","$14.0","$24.53","$15.2432","False","$17.3966","True","N/A","N/A"
SSTFX,"Virtus KAR Capital Growth Fund ","1997-11-02","Virtus","Large Growth","None","-33.033952%","41.699999999999996%","False","0.5828800000000001%","22.559999%","False","9.29157%","21.98%","False","9.87682%","15.989999999999998%","False","0.984","0.0","$9.54","$8.73","$17.13","$9.5234","False","$11.83385","True","N/A","N/A"
PLXGX,"Virtus KAR Capital Growth Fund ","2006-09-28","Virtus","Large Growth","None","-1.42398%","41.699999999999996%","False","17.799709999999997%","22.559999%","False","17.076770999999997%","21.98%","False","14.45003%","15.989999999999998%","False","0.9922","0.0","$16.24","$14.83","$25.68","$16.1498","False","$18.2709","True","N/A","N/A"
NLCAX,"Voya Large-Cap Growth Fund - A","1997-07-20","Voya","Large Growth","None","-19.5562%","41.699999999999996%","False","2.1604199%","22.559999%","False","10.57535%","21.98%","False","11.1189%","15.989999999999998%","False","0.9932","0.0","$29.01","$26.95","$46.36","$28.838","False","$34.5684","True","211.0%","N/A"
NLCCX,"Voya Large-Cap Growth Fund - C","1997-07-20","Voya","Large Growth","None","-20.26351%","41.699999999999996%","False","1.35923%","22.559999%","False","9.71933%","21.98%","False","10.306659%","15.989999999999998%","False","0.9932","0.0","$19.67","$18.29","$34.6","$19.5632","False","$25.2186","True","674.0%","N/A"
PLCIX,"Voya Large-Cap Growth Fund - I","2002-01-07","Voya","Large Growth","None","-19.20163%","41.699999999999996%","False","2.5446600999999998%","22.559999%","False","10.9864704%","21.98%","False","11.53053%","15.989999999999998%","False","0.9932","0.0","$35.25","$32.73","$54.17","$35.0304","False","$40.79685","True","674.0%","N/A"
IGOWX,"Voya Large-Cap Growth Fund - W","1997-07-20","Voya","Large Growth","None","-19.31295%","41.699999999999996%","False","2.43372%","22.559999%","False","10.85504%","21.98%","False","11.4292406%","15.989999999999998%","False","0.9932","0.0","$33.6","$31.2","$52.11","$33.388","False","$39.14745","True","211.0%","N/A"
DVEAX,"Delaware Select Growth Fund Cla","1994-05-15","Delaware Funds by Macquarie","Large Growth","None","-50.31724%","41.699999999999996%","False","-9.28255%","22.559999%","False","2.05321%","21.98%","False","4.72261%","15.989999999999998%","False","1.0","0.0","$19.61","$17.32","$29.82","$19.0404","False","$19.6559","True","N/A","N/A"
DVECX,"Delaware Select Growth Fund Cla","1994-05-19","Delaware Funds by Macquarie","Large Growth","None","-50.651133%","41.699999999999996%","False","-9.94077%","22.559999%","False","1.29547%","21.98%","False","3.9449699999999996%","15.989999999999998%","False","1.0","0.0","$7.83","$6.93","$11.99","$7.6048","False","$7.86855","True","N/A","N/A"
DFSRX,"Delaware Select Growth Fund Cla","2003-06-01","Delaware Funds by Macquarie","Large Growth","None","-18.014771%","41.699999999999996%","False","8.8867195%","22.559999%","False","10.8114995%","21.98%","False","8.96075%","15.989999999999998%","False","0.9993","0.0","$17.02","$15.04","$25.94","$16.5282","False","$17.07625","True","N/A","N/A"
VAGGX,"Delaware Select Growth Fund Ins","1997-08-27","Delaware Funds by Macquarie","Large Growth","None","-47.697368000000004%","41.699999999999996%","False","-10.0927%","22.559999%","False","1.3948099999999999%","21.98%","False","4.07886%","15.989999999999998%","False","1.0","0.0","$23.369999","$20.63","$35.46","$22.6856","False","$23.40155","True","N/A","N/A"
EWMCX,"Evercore Equity Fund","1945-12-23","Wall Street","Large Growth","None","10.4018204%","41.699999999999996%","False","20.346980000000002%","22.559999%","False","17.12554%","21.98%","False","14.12813%","15.989999999999998%","False","0.9543","0.0","$27.72","$24.46","$31.36","$27.644","False","$27.22165","False","N/A","N/A"
WECDX,"Wells Fargo Endeavor Select Fun","2005-04-07","Allspring Global Investments","Large Growth","None","-30.944329999999997%","41.699999999999996%","False","1.82324%","22.559999%","False","12.32295%","21.98%","False","11.6922%","15.989999999999998%","False","0.9858","0.0","$7.28","$6.68","$10.65","$7.1986","False","$7.8854","True","N/A","N/A"
STAEX,"Wells Fargo Endeavor Select Fun","2000-12-28","Allspring","Large Growth","None","6.4292304%","41.699999999999996%","False","19.50149%","22.559999%","False","19.39181%","21.98%","False","15.131240000000002%","15.989999999999998%","False","0.9774","0.0","$6.2400002","$5.73","$9.3","$6.1716","False","$6.85295","True","N/A","N/A"
WECCX,"Wells Fargo Endeavor Select Fun","2000-12-28","Allspring","Large Growth","None","-31.473060000000004%","41.699999999999996%","False","0.91766%","22.559999%","False","11.28253%","21.98%","False","10.62177%","15.989999999999998%","False","0.9858","0.0","$1.9200001","$1.76","$3.69","$1.899","False","$2.5539","True","N/A","N/A"
WFCIX,"Wells Fargo Endeavor Select Fun","2005-04-07","Allspring Global Investments","Large Growth","None","-30.79772%","41.699999999999996%","False","2.0046600000000003%","22.559999%","False","12.53893%","21.98%","False","11.8948296%","15.989999999999998%","False","0.9858","0.0","$7.9900002","$7.33","$11.54","$7.8946","False","$8.58105","True","N/A","N/A"
SGRKX,"Wells Fargo Growth Fd Admin Cl","2002-08-29","Allspring Global Investments","Large Growth","None","-35.21791%","41.699999999999996%","False","0.07461000400000001%","22.559999%","False","10.60854%","21.98%","False","10.00502%","15.989999999999998%","False","0.95269996","0.0","$30.49","$27.65","$41.86","$29.951","False","$31.2889","True","N/A","N/A"
SGRAX,"Wells Fargo Fd Class A","2000-02-23","Allspring Global Investments","Large Growth","None","-5.41475%","41.699999999999996%","False","16.31756%","22.559999%","False","17.749699999999997%","21.98%","False","13.268469999999999%","15.989999999999998%","False","0.9818","0.0","$23.380001","$21.21","$32.67","$22.9758","False","$24.2968","True","N/A","N/A"
WGFCX,"Wells Fargo Growth Fund Class C","2002-12-25","Allspring Global Investments","Large Growth","None","-32.271463%","41.699999999999996%","False","-0.35185001%","22.559999%","False","9.77612%","21.98%","False","9.21962%","15.989999999999998%","False","0.95269996","0.0","$12.2300005","$11.11","$18.18","$12.0276","False","$13.31065","True","N/A","N/A"
SGRNX,"Wells Fargo Growth Fund Insti C","2000-02-23","Allspring Global Investments","Large Growth","None","-35.085499999999996%","41.699999999999996%","False","0.28749001%","22.559999%","False","10.83708%","21.98%","False","10.2344796%","15.989999999999998%","False","0.95269996","0.0","$35.54","$32.22","$48.33","$34.9032","False","$36.2401","True","N/A","N/A"
